symbol,ts_utc,open,high,low,close,volume_usd
DOGEUSDT,2024-05-02 00:00:00+00:00,0.13013,0.13436,0.12397,0.13188,907166497.0195
DOGEUSDT,2024-05-03 00:00:00+00:00,0.13187,0.148,0.13104,0.14597,855603798.8418
DOGEUSDT,2024-05-04 00:00:00+00:00,0.14597,0.17025,0.14565,0.16005,2165942659.7052
DOGEUSDT,2024-05-05 00:00:00+00:00,0.16005,0.16348,0.15445,0.16089,1227235086.4817
DOGEUSDT,2024-05-06 00:00:00+00:00,0.1609,0.1691,0.15406,0.15642,1517607471.6081
DOGEUSDT,2024-05-07 00:00:00+00:00,0.15642,0.1599,0.14925,0.14997,943851586.1018
DOGEUSDT,2024-05-08 00:00:00+00:00,0.14997,0.15191,0.142,0.14311,856281156.3418
DOGEUSDT,2024-05-09 00:00:00+00:00,0.14311,0.15412,0.143,0.15211,831855301.3156
DOGEUSDT,2024-05-10 00:00:00+00:00,0.15211,0.15385,0.14216,0.14381,802128070.9431
DOGEUSDT,2024-05-11 00:00:00+00:00,0.1438,0.14623,0.14242,0.143,378905236.1892
DOGEUSDT,2024-05-12 00:00:00+00:00,0.14299,0.1444,0.1389,0.14111,504001325.2919
DOGEUSDT,2024-05-13 00:00:00+00:00,0.14111,0.15728,0.13574,0.14856,1553391568.8281
DOGEUSDT,2024-05-14 00:00:00+00:00,0.14856,0.1551,0.14422,0.14543,1290825062.5866
DOGEUSDT,2024-05-15 00:00:00+00:00,0.14543,0.15696,0.1452,0.15527,1006602576.7497
DOGEUSDT,2024-05-16 00:00:00+00:00,0.15527,0.15931,0.14857,0.14963,713075378.5018
DOGEUSDT,2024-05-17 00:00:00+00:00,0.14962,0.15664,0.1491,0.15549,526471565.7675
DOGEUSDT,2024-05-18 00:00:00+00:00,0.1555,0.15688,0.15112,0.15295,437293614.108
DOGEUSDT,2024-05-19 00:00:00+00:00,0.15295,0.156,0.1473,0.14899,508332279.8844
DOGEUSDT,2024-05-20 00:00:00+00:00,0.14899,0.16637,0.14755,0.16572,947515034.8951
DOGEUSDT,2024-05-21 00:00:00+00:00,0.16573,0.17346,0.16076,0.17035,1365306453.2909
DOGEUSDT,2024-05-22 00:00:00+00:00,0.17034,0.1748,0.16175,0.16637,1097470494.0048
DOGEUSDT,2024-05-23 00:00:00+00:00,0.16638,0.16954,0.15004,0.15973,1193233101.0503
DOGEUSDT,2024-05-24 00:00:00+00:00,0.15973,0.17337,0.15502,0.16388,1680413503.1173
DOGEUSDT,2024-05-25 00:00:00+00:00,0.16387,0.17442,0.16271,0.1741,771415110.749
DOGEUSDT,2024-05-26 00:00:00+00:00,0.17411,0.17497,0.16557,0.16625,800723868.1256
DOGEUSDT,2024-05-27 00:00:00+00:00,0.16625,0.1737,0.1642,0.16919,730580220.4625
DOGEUSDT,2024-05-28 00:00:00+00:00,0.1692,0.16999,0.1616,0.16511,869375220.7259
DOGEUSDT,2024-05-29 00:00:00+00:00,0.1651,0.17114,0.16224,0.16397,935414716.3621
DOGEUSDT,2024-05-30 00:00:00+00:00,0.16397,0.16588,0.15642,0.15954,957884324.7703
DOGEUSDT,2024-05-31 00:00:00+00:00,0.15953,0.16309,0.15432,0.15909,593798231.9625
DOGEUSDT,2024-06-01 00:00:00+00:00,0.15909,0.16196,0.15851,0.16043,266630700.1143
DOGEUSDT,2024-06-02 00:00:00+00:00,0.16044,0.16149,0.15471,0.15718,372552074.4672
DOGEUSDT,2024-06-03 00:00:00+00:00,0.15719,0.16363,0.15588,0.15841,581539946.4754
DOGEUSDT,2024-06-04 00:00:00+00:00,0.15841,0.16199,0.15716,0.16148,405292817.725
DOGEUSDT,2024-06-05 00:00:00+00:00,0.16149,0.16499,0.16129,0.16341,475508649.6874
DOGEUSDT,2024-06-06 00:00:00+00:00,0.16342,0.16595,0.15836,0.16026,491224382.0312
DOGEUSDT,2024-06-07 00:00:00+00:00,0.16025,0.16223,0.13628,0.14821,941335667.0863
DOGEUSDT,2024-06-08 00:00:00+00:00,0.14821,0.14876,0.14354,0.14589,371418784.0321
DOGEUSDT,2024-06-09 00:00:00+00:00,0.14588,0.14916,0.14491,0.14676,274324804.7085
DOGEUSDT,2024-06-10 00:00:00+00:00,0.14676,0.14794,0.14315,0.14476,325802444.4114
DOGEUSDT,2024-06-11 00:00:00+00:00,0.14477,0.1452,0.1335,0.13801,643876730.3498
DOGEUSDT,2024-06-12 00:00:00+00:00,0.13801,0.1508,0.13453,0.14624,824455831.6261
DOGEUSDT,2024-06-13 00:00:00+00:00,0.14623,0.14652,0.14011,0.14111,502937395.4266
DOGEUSDT,2024-06-14 00:00:00+00:00,0.14111,0.14341,0.131,0.13488,573482549.9478
DOGEUSDT,2024-06-15 00:00:00+00:00,0.13488,0.13742,0.13391,0.1367,234733376.9924
DOGEUSDT,2024-06-16 00:00:00+00:00,0.1367,0.13764,0.13458,0.13705,196847566.9562
DOGEUSDT,2024-06-17 00:00:00+00:00,0.13704,0.13819,0.126,0.12869,670796684.3855
DOGEUSDT,2024-06-18 00:00:00+00:00,0.12869,0.12922,0.11309,0.12216,920981186.378
DOGEUSDT,2024-06-19 00:00:00+00:00,0.12216,0.1267,0.12133,0.12242,427889243.8872
DOGEUSDT,2024-06-20 00:00:00+00:00,0.12242,0.12872,0.12127,0.12447,434200437.6412
DOGEUSDT,2024-06-21 00:00:00+00:00,0.12447,0.12565,0.12129,0.12411,393938005.0151
DOGEUSDT,2024-06-22 00:00:00+00:00,0.1241,0.12551,0.1228,0.12368,190724749.433
DOGEUSDT,2024-06-23 00:00:00+00:00,0.12368,0.12635,0.12079,0.12214,347625735.2773
DOGEUSDT,2024-06-24 00:00:00+00:00,0.12214,0.12389,0.11355,0.11894,602932571.9588
DOGEUSDT,2024-06-25 00:00:00+00:00,0.11894,0.12856,0.11873,0.12611,487624689.6426
DOGEUSDT,2024-06-26 00:00:00+00:00,0.1261,0.12863,0.12177,0.12274,325641942.6073
DOGEUSDT,2024-06-27 00:00:00+00:00,0.12274,0.12843,0.12059,0.12707,389757497.9155
DOGEUSDT,2024-06-28 00:00:00+00:00,0.12707,0.12849,0.12211,0.12301,396048603.5463
DOGEUSDT,2024-06-29 00:00:00+00:00,0.12301,0.12436,0.12133,0.1218,146478007.6405
DOGEUSDT,2024-06-30 00:00:00+00:00,0.1218,0.1256,0.12043,0.12445,205949508.9404
DOGEUSDT,2024-07-01 00:00:00+00:00,0.12445,0.12748,0.12316,0.12345,274836149.3295
DOGEUSDT,2024-07-02 00:00:00+00:00,0.12344,0.12541,0.12235,0.12529,225053401.938
DOGEUSDT,2024-07-03 00:00:00+00:00,0.12528,0.12554,0.11668,0.11842,397036786.3441
DOGEUSDT,2024-07-04 00:00:00+00:00,0.11842,0.11906,0.10374,0.10497,792064249.3825
DOGEUSDT,2024-07-05 00:00:00+00:00,0.10497,0.10642,0.09099,0.10537,1016962112.6624
DOGEUSDT,2024-07-06 00:00:00+00:00,0.10537,0.11413,0.10464,0.11337,500816073.2971
DOGEUSDT,2024-07-07 00:00:00+00:00,0.11338,0.11345,0.10353,0.10409,381358281.6471
DOGEUSDT,2024-07-08 00:00:00+00:00,0.10409,0.11133,0.09867,0.10752,610622765.3071
DOGEUSDT,2024-07-09 00:00:00+00:00,0.10752,0.10948,0.10571,0.10751,272645365.2345
DOGEUSDT,2024-07-10 00:00:00+00:00,0.1075,0.11049,0.10564,0.10794,267822790.3964
DOGEUSDT,2024-07-11 00:00:00+00:00,0.10794,0.11238,0.10607,0.10656,270304281.4641
DOGEUSDT,2024-07-12 00:00:00+00:00,0.10656,0.10827,0.1047,0.10759,196427728.6154
DOGEUSDT,2024-07-13 00:00:00+00:00,0.10759,0.11298,0.10721,0.11227,240417120.5707
DOGEUSDT,2024-07-14 00:00:00+00:00,0.11226,0.11696,0.11105,0.11526,271931629.1486
DOGEUSDT,2024-07-15 00:00:00+00:00,0.11527,0.12549,0.11451,0.12482,456624290.6951
DOGEUSDT,2024-07-16 00:00:00+00:00,0.12481,0.1278,0.11888,0.12474,527827781.4021
DOGEUSDT,2024-07-17 00:00:00+00:00,0.12474,0.12765,0.12025,0.12172,382950184.2762
DOGEUSDT,2024-07-18 00:00:00+00:00,0.12172,0.1239,0.11703,0.11948,332554958.8013
DOGEUSDT,2024-07-19 00:00:00+00:00,0.11948,0.126,0.11735,0.12541,343657460.4779
DOGEUSDT,2024-07-20 00:00:00+00:00,0.12541,0.13578,0.12423,0.1342,644553030.8403
DOGEUSDT,2024-07-21 00:00:00+00:00,0.13421,0.14372,0.12564,0.14025,846983095.9339
DOGEUSDT,2024-07-22 00:00:00+00:00,0.14025,0.14265,0.1355,0.1377,828150956.9929
DOGEUSDT,2024-07-23 00:00:00+00:00,0.1377,0.13918,0.128,0.13024,639071557.1673
DOGEUSDT,2024-07-24 00:00:00+00:00,0.13023,0.13477,0.12678,0.12786,391485800.1305
DOGEUSDT,2024-07-25 00:00:00+00:00,0.12785,0.12869,0.12,0.12516,542281444.8897
DOGEUSDT,2024-07-26 00:00:00+00:00,0.12517,0.13493,0.12498,0.13416,406240220.9285
DOGEUSDT,2024-07-27 00:00:00+00:00,0.13416,0.13878,0.13001,0.13141,861692770.8239
DOGEUSDT,2024-07-28 00:00:00+00:00,0.13141,0.13179,0.12805,0.12996,299993101.2095
DOGEUSDT,2024-07-29 00:00:00+00:00,0.12995,0.13505,0.12744,0.12837,505695265.0991
DOGEUSDT,2024-07-30 00:00:00+00:00,0.12837,0.13058,0.12308,0.12542,365743053.7033
DOGEUSDT,2024-07-31 00:00:00+00:00,0.12543,0.1273,0.12107,0.12187,342158574.9886
DOGEUSDT,2024-08-01 00:00:00+00:00,0.12186,0.12308,0.112,0.11895,533455944.5855
DOGEUSDT,2024-08-02 00:00:00+00:00,0.11894,0.11969,0.11012,0.11149,475010213.3498
DOGEUSDT,2024-08-03 00:00:00+00:00,0.11148,0.11468,0.10517,0.10807,453693449.4576
DOGEUSDT,2024-08-04 00:00:00+00:00,0.10806,0.10937,0.0989,0.10371,470904080.1427
DOGEUSDT,2024-08-05 00:00:00+00:00,0.1037,0.10425,0.08041,0.0943,1647459463.7467
DOGEUSDT,2024-08-06 00:00:00+00:00,0.09431,0.10142,0.0939,0.09638,563567056.7362
DOGEUSDT,2024-08-07 00:00:00+00:00,0.09639,0.10201,0.09421,0.09555,566163328.0692
DOGEUSDT,2024-08-08 00:00:00+00:00,0.09554,0.10797,0.09348,0.10741,515970493.4311
DOGEUSDT,2024-08-09 00:00:00+00:00,0.10741,0.10778,0.10153,0.10378,297874194.4475
DOGEUSDT,2024-08-10 00:00:00+00:00,0.10379,0.10587,0.10282,0.10511,148424595.8779
DOGEUSDT,2024-08-11 00:00:00+00:00,0.10512,0.11094,0.10001,0.10053,432367933.7687
DOGEUSDT,2024-08-12 00:00:00+00:00,0.10054,0.10864,0.10005,0.10784,489231246.577
DOGEUSDT,2024-08-13 00:00:00+00:00,0.10783,0.10899,0.10324,0.1063,316482143.4388
DOGEUSDT,2024-08-14 00:00:00+00:00,0.1063,0.10686,0.1013,0.10235,260919912.6331
DOGEUSDT,2024-08-15 00:00:00+00:00,0.10235,0.10491,0.09782,0.10013,335133159.467
DOGEUSDT,2024-08-16 00:00:00+00:00,0.10013,0.102,0.09736,0.10028,275535543.2888
DOGEUSDT,2024-08-17 00:00:00+00:00,0.10028,0.10366,0.09992,0.10271,138460316.0634
DOGEUSDT,2024-08-18 00:00:00+00:00,0.10271,0.10456,0.09989,0.09998,184000757.9497
DOGEUSDT,2024-08-19 00:00:00+00:00,0.09999,0.1019,0.09853,0.10127,211480208.3265
DOGEUSDT,2024-08-20 00:00:00+00:00,0.10128,0.10624,0.10102,0.10286,446954041.9863
DOGEUSDT,2024-08-21 00:00:00+00:00,0.10285,0.10792,0.10203,0.10612,252196518.5704
DOGEUSDT,2024-08-22 00:00:00+00:00,0.10613,0.10686,0.10392,0.10522,174161561.3212
DOGEUSDT,2024-08-23 00:00:00+00:00,0.10521,0.1154,0.10518,0.11288,524914622.6295
DOGEUSDT,2024-08-24 00:00:00+00:00,0.11288,0.11496,0.11067,0.1125,347119556.0553
DOGEUSDT,2024-08-25 00:00:00+00:00,0.11251,0.11279,0.10772,0.10954,302130641.5278
DOGEUSDT,2024-08-26 00:00:00+00:00,0.10954,0.11027,0.10431,0.10513,299049172.7899
DOGEUSDT,2024-08-27 00:00:00+00:00,0.10513,0.10648,0.09622,0.09884,348513655.0951
DOGEUSDT,2024-08-28 00:00:00+00:00,0.09884,0.10186,0.09676,0.09956,317767585.1828
DOGEUSDT,2024-08-29 00:00:00+00:00,0.09956,0.10257,0.09821,0.10031,209698564.5246
DOGEUSDT,2024-08-30 00:00:00+00:00,0.10031,0.10325,0.09689,0.10175,335767789.4086
DOGEUSDT,2024-08-31 00:00:00+00:00,0.10176,0.10235,0.1003,0.10124,154564303.5184
DOGEUSDT,2024-09-01 00:00:00+00:00,0.10124,0.10148,0.09382,0.09502,256716003.3726
DOGEUSDT,2024-09-02 00:00:00+00:00,0.09502,0.09994,0.09403,0.09907,252826144.4321
DOGEUSDT,2024-09-03 00:00:00+00:00,0.09906,0.10074,0.09634,0.09674,234771855.8711
DOGEUSDT,2024-09-04 00:00:00+00:00,0.09673,0.09951,0.09186,0.09797,377045444.5544
DOGEUSDT,2024-09-05 00:00:00+00:00,0.09797,0.09914,0.09595,0.09837,270918660.7206
DOGEUSDT,2024-09-06 00:00:00+00:00,0.09837,0.0994,0.08886,0.09244,536856599.6388
DOGEUSDT,2024-09-07 00:00:00+00:00,0.09244,0.09565,0.0917,0.09534,210400197.8816
DOGEUSDT,2024-09-08 00:00:00+00:00,0.09534,0.09698,0.09376,0.09609,205749090.359
DOGEUSDT,2024-09-09 00:00:00+00:00,0.09609,0.10492,0.09564,0.10375,450654953.9395
DOGEUSDT,2024-09-10 00:00:00+00:00,0.10375,0.10456,0.1015,0.10274,263296021.1696
DOGEUSDT,2024-09-11 00:00:00+00:00,0.10275,0.10303,0.09779,0.10125,316974948.7629
DOGEUSDT,2024-09-12 00:00:00+00:00,0.10125,0.1033,0.10037,0.10267,230299036.4522
DOGEUSDT,2024-09-13 00:00:00+00:00,0.10268,0.10842,0.10172,0.1069,411397274.5778
DOGEUSDT,2024-09-14 00:00:00+00:00,0.10691,0.1077,0.10426,0.10534,224800989.0958
DOGEUSDT,2024-09-15 00:00:00+00:00,0.10534,0.10639,0.10207,0.10275,227840262.3947
DOGEUSDT,2024-09-16 00:00:00+00:00,0.10275,0.10318,0.09829,0.0996,281425290.8959
DOGEUSDT,2024-09-17 00:00:00+00:00,0.0996,0.1026,0.09865,0.10105,258800871.5741
DOGEUSDT,2024-09-18 00:00:00+00:00,0.10106,0.10385,0.09928,0.10381,299151523.2415
DOGEUSDT,2024-09-19 00:00:00+00:00,0.10382,0.1071,0.10342,0.10497,317397833.2594
DOGEUSDT,2024-09-20 00:00:00+00:00,0.10496,0.10747,0.10355,0.10548,312679739.242
DOGEUSDT,2024-09-21 00:00:00+00:00,0.10548,0.11048,0.104,0.1099,267055525.1868
DOGEUSDT,2024-09-22 00:00:00+00:00,0.10991,0.10996,0.10369,0.10627,262857612.2991
DOGEUSDT,2024-09-23 00:00:00+00:00,0.10627,0.10917,0.10402,0.108,310240848.1013
DOGEUSDT,2024-09-24 00:00:00+00:00,0.108,0.11066,0.10676,0.10973,363079748.3457
DOGEUSDT,2024-09-25 00:00:00+00:00,0.10973,0.11116,0.1079,0.10843,347671387.6901
DOGEUSDT,2024-09-26 00:00:00+00:00,0.10843,0.12071,0.1069,0.11813,816185123.3354
DOGEUSDT,2024-09-27 00:00:00+00:00,0.11813,0.12872,0.11697,0.12348,844025866.9383
DOGEUSDT,2024-09-28 00:00:00+00:00,0.12347,0.1322,0.12004,0.12805,972770351.029
DOGEUSDT,2024-09-29 00:00:00+00:00,0.12805,0.13038,0.12432,0.12435,563634311.3737
DOGEUSDT,2024-09-30 00:00:00+00:00,0.12435,0.12461,0.1132,0.11415,655347652.3534
DOGEUSDT,2024-10-01 00:00:00+00:00,0.11415,0.11931,0.10249,0.10679,832609592.7994
DOGEUSDT,2024-10-02 00:00:00+00:00,0.10679,0.10947,0.10216,0.10459,506523826.7055
DOGEUSDT,2024-10-03 00:00:00+00:00,0.10458,0.10677,0.101,0.10502,481446712.5291
DOGEUSDT,2024-10-04 00:00:00+00:00,0.10501,0.11056,0.10466,0.10918,373547016.2179
DOGEUSDT,2024-10-05 00:00:00+00:00,0.10918,0.1102,0.10741,0.10937,229522756.9959
DOGEUSDT,2024-10-06 00:00:00+00:00,0.10938,0.11284,0.10834,0.11153,241731290.5835
DOGEUSDT,2024-10-07 00:00:00+00:00,0.11154,0.11545,0.1082,0.10837,474509605.6274
DOGEUSDT,2024-10-08 00:00:00+00:00,0.10837,0.10982,0.10517,0.10704,317833392.0433
DOGEUSDT,2024-10-09 00:00:00+00:00,0.10705,0.11149,0.10604,0.10788,393331719.3166
DOGEUSDT,2024-10-10 00:00:00+00:00,0.10788,0.10868,0.10307,0.10596,356747851.0577
DOGEUSDT,2024-10-11 00:00:00+00:00,0.10595,0.11137,0.10552,0.11075,305924584.779
DOGEUSDT,2024-10-12 00:00:00+00:00,0.11075,0.11216,0.1093,0.11132,212228043.3079
DOGEUSDT,2024-10-13 00:00:00+00:00,0.11133,0.11207,0.1086,0.11136,271457276.3101
DOGEUSDT,2024-10-14 00:00:00+00:00,0.11135,0.11768,0.10926,0.11664,494882863.8055
DOGEUSDT,2024-10-15 00:00:00+00:00,0.11664,0.1193,0.11008,0.11747,743555372.2043
DOGEUSDT,2024-10-16 00:00:00+00:00,0.11747,0.13006,0.11575,0.12571,1463228840.1543
DOGEUSDT,2024-10-17 00:00:00+00:00,0.12572,0.13099,0.12043,0.1296,1075375798.9881
DOGEUSDT,2024-10-18 00:00:00+00:00,0.12961,0.14081,0.12946,0.13717,1549990040.1573
DOGEUSDT,2024-10-19 00:00:00+00:00,0.13717,0.14697,0.13692,0.14402,1478463331.0492
DOGEUSDT,2024-10-20 00:00:00+00:00,0.14401,0.14574,0.13718,0.1421,988596604.9368
DOGEUSDT,2024-10-21 00:00:00+00:00,0.1421,0.14979,0.13812,0.14363,1396844605.7985
DOGEUSDT,2024-10-22 00:00:00+00:00,0.14363,0.14853,0.13642,0.13964,1178378010.09
DOGEUSDT,2024-10-23 00:00:00+00:00,0.13964,0.14091,0.1331,0.13998,1067064758.9634
DOGEUSDT,2024-10-24 00:00:00+00:00,0.13998,0.14385,0.13627,0.14188,918002582.7115
DOGEUSDT,2024-10-25 00:00:00+00:00,0.14187,0.14275,0.12771,0.13154,1037978194.9356
DOGEUSDT,2024-10-26 00:00:00+00:00,0.13155,0.13816,0.13062,0.13739,554906104.724
DOGEUSDT,2024-10-27 00:00:00+00:00,0.13739,0.1463,0.13602,0.14425,673449687.7249
DOGEUSDT,2024-10-28 00:00:00+00:00,0.14424,0.16263,0.14107,0.1614,2357674557.8614
DOGEUSDT,2024-10-29 00:00:00+00:00,0.16141,0.17974,0.16048,0.17587,2927325205.9979
DOGEUSDT,2024-10-30 00:00:00+00:00,0.17586,0.17802,0.1644,0.16829,1727926676.2973
DOGEUSDT,2024-10-31 00:00:00+00:00,0.1683,0.17368,0.15634,0.16162,1838960014.9356
DOGEUSDT,2024-11-01 00:00:00+00:00,0.16163,0.16894,0.15417,0.15913,1970988574.36
DOGEUSDT,2024-11-02 00:00:00+00:00,0.15912,0.16357,0.15531,0.15952,961011507.0414
DOGEUSDT,2024-11-03 00:00:00+00:00,0.15952,0.15987,0.14217,0.15129,2010465925.9071
DOGEUSDT,2024-11-04 00:00:00+00:00,0.15129,0.16024,0.14815,0.15817,2212033101.4521
DOGEUSDT,2024-11-05 00:00:00+00:00,0.15817,0.17943,0.15785,0.16991,3774263425.8665
DOGEUSDT,2024-11-06 00:00:00+00:00,0.16991,0.22,0.1689,0.19646,9836489182.6057
DOGEUSDT,2024-11-07 00:00:00+00:00,0.19646,0.2046,0.1852,0.19334,3041252811.5288
DOGEUSDT,2024-11-08 00:00:00+00:00,0.19334,0.20713,0.19051,0.20203,2913128823.1936
DOGEUSDT,2024-11-09 00:00:00+00:00,0.20203,0.22025,0.19722,0.219,2799715226.3641
DOGEUSDT,2024-11-10 00:00:00+00:00,0.219,0.298,0.21664,0.27794,9618798387.651
DOGEUSDT,2024-11-11 00:00:00+00:00,0.27794,0.352,0.27285,0.35184,12902851263.021
DOGEUSDT,2024-11-12 00:00:00+00:00,0.35185,0.43995,0.32699,0.3802,25998474872.0676
DOGEUSDT,2024-11-13 00:00:00+00:00,0.3802,0.43439,0.35173,0.39903,16247786969.6861
DOGEUSDT,2024-11-14 00:00:00+00:00,0.39903,0.4175,0.35276,0.36261,9071568289.5683
DOGEUSDT,2024-11-15 00:00:00+00:00,0.36262,0.3854,0.35214,0.38203,6841083439.6155
DOGEUSDT,2024-11-16 00:00:00+00:00,0.38202,0.39181,0.3599,0.36435,4141199372.3009
DOGEUSDT,2024-11-17 00:00:00+00:00,0.36436,0.37611,0.3401,0.36737,4424267231.4382
DOGEUSDT,2024-11-18 00:00:00+00:00,0.36737,0.38164,0.35737,0.37144,4994975210.1689
DOGEUSDT,2024-11-19 00:00:00+00:00,0.37145,0.421,0.3664,0.3908,7775940902.6399
DOGEUSDT,2024-11-20 00:00:00+00:00,0.3908,0.39734,0.364,0.37791,5003902621.9693
DOGEUSDT,2024-11-21 00:00:00+00:00,0.3779,0.396,0.3687,0.387,4560800046.6544
DOGEUSDT,2024-11-22 00:00:00+00:00,0.387,0.4211,0.381,0.41301,7555186851.5295
DOGEUSDT,2024-11-23 00:00:00+00:00,0.41301,0.481,0.40428,0.43049,11115028225.3924
DOGEUSDT,2024-11-24 00:00:00+00:00,0.4305,0.45356,0.3992,0.43046,6970569139.2607
DOGEUSDT,2024-11-25 00:00:00+00:00,0.43045,0.43794,0.38111,0.39284,5635171939.2579
DOGEUSDT,2024-11-26 00:00:00+00:00,0.39282,0.4091,0.36482,0.38733,5428927618.7764
DOGEUSDT,2024-11-27 00:00:00+00:00,0.38733,0.408,0.38035,0.4013,3636637824.9577
DOGEUSDT,2024-11-28 00:00:00+00:00,0.40129,0.42927,0.39122,0.40192,3407302698.5697
DOGEUSDT,2024-11-29 00:00:00+00:00,0.40193,0.43791,0.39965,0.42664,3640357487.417
DOGEUSDT,2024-11-30 00:00:00+00:00,0.42663,0.43626,0.41402,0.42179,2859885956.9294
DOGEUSDT,2024-12-01 00:00:00+00:00,0.42179,0.4502,0.41648,0.44092,4352527904.0455
DOGEUSDT,2024-12-02 00:00:00+00:00,0.44091,0.4643,0.4,0.42497,7165711214.1656
DOGEUSDT,2024-12-03 00:00:00+00:00,0.42496,0.42997,0.38799,0.4067,4331132852.6284
DOGEUSDT,2024-12-04 00:00:00+00:00,0.40671,0.43714,0.40017,0.43318,4139045902.7084
DOGEUSDT,2024-12-05 00:00:00+00:00,0.43317,0.46747,0.40644,0.42718,8544848653.7665
DOGEUSDT,2024-12-06 00:00:00+00:00,0.42719,0.44199,0.42,0.43505,3393603634.0935
DOGEUSDT,2024-12-07 00:00:00+00:00,0.43506,0.4669,0.4309,0.45332,4269873254.5358
DOGEUSDT,2024-12-08 00:00:00+00:00,0.45333,0.485,0.44637,0.46673,5010799098.7475
DOGEUSDT,2024-12-09 00:00:00+00:00,0.46674,0.4677,0.36867,0.41393,7585858445.5012
DOGEUSDT,2024-12-10 00:00:00+00:00,0.41395,0.42298,0.365,0.39372,6635824701.7743
DOGEUSDT,2024-12-11 00:00:00+00:00,0.39372,0.41895,0.37497,0.41404,3816068350.0768
DOGEUSDT,2024-12-12 00:00:00+00:00,0.41403,0.42423,0.40114,0.406,3215966199.0623
DOGEUSDT,2024-12-13 00:00:00+00:00,0.406,0.41218,0.3989,0.40901,2071527240.857
DOGEUSDT,2024-12-14 00:00:00+00:00,0.409,0.41416,0.38704,0.39805,2056001245.4006
DOGEUSDT,2024-12-15 00:00:00+00:00,0.39806,0.4113,0.39225,0.40642,1720334869.0665
DOGEUSDT,2024-12-16 00:00:00+00:00,0.40643,0.41492,0.39226,0.40185,2456920127.7957
DOGEUSDT,2024-12-17 00:00:00+00:00,0.40185,0.41028,0.39103,0.39393,2263223822.3876
DOGEUSDT,2024-12-18 00:00:00+00:00,0.39393,0.39625,0.3486,0.35808,3605939722.1835
DOGEUSDT,2024-12-19 00:00:00+00:00,0.35809,0.3672,0.3,0.31416,5793528026.6784
DOGEUSDT,2024-12-20 00:00:00+00:00,0.31417,0.32893,0.2623,0.31779,6255346973.4499
DOGEUSDT,2024-12-21 00:00:00+00:00,0.31778,0.34987,0.3139,0.32027,4259877025.0236
DOGEUSDT,2024-12-22 00:00:00+00:00,0.32028,0.32435,0.30482,0.31246,2966254830.0734
DOGEUSDT,2024-12-23 00:00:00+00:00,0.31247,0.32868,0.30273,0.32481,2709350160.8421
DOGEUSDT,2024-12-24 00:00:00+00:00,0.32482,0.34032,0.31596,0.33696,1826323156.2834
DOGEUSDT,2024-12-25 00:00:00+00:00,0.33695,0.34212,0.32644,0.3342,1405627720.1523
DOGEUSDT,2024-12-26 00:00:00+00:00,0.3342,0.33788,0.3083,0.31252,1597339422.4048
DOGEUSDT,2024-12-27 00:00:00+00:00,0.31252,0.32482,0.30855,0.31176,1535479256.9907
DOGEUSDT,2024-12-28 00:00:00+00:00,0.31176,0.32745,0.31111,0.32429,885921547.3852
DOGEUSDT,2024-12-29 00:00:00+00:00,0.32429,0.32955,0.31169,0.31419,1059406399.0274
DOGEUSDT,2024-12-30 00:00:00+00:00,0.31418,0.32319,0.30654,0.31382,1687467025.9142
DOGEUSDT,2024-12-31 00:00:00+00:00,0.31382,0.3289,0.30909,0.31582,1447537738.9695
DOGEUSDT,2025-01-01 00:00:00+00:00,0.31582,0.32741,0.3118,0.32504,975517770.033
DOGEUSDT,2025-01-02 00:00:00+00:00,0.32505,0.34483,0.3245,0.33879,1874948710.254
DOGEUSDT,2025-01-03 00:00:00+00:00,0.3388,0.3894,0.33552,0.37981,3094152543.021
DOGEUSDT,2025-01-04 00:00:00+00:00,0.37981,0.39864,0.37632,0.39467,2948893104.8088
DOGEUSDT,2025-01-05 00:00:00+00:00,0.39466,0.39773,0.37512,0.38219,1719742412.7607
DOGEUSDT,2025-01-06 00:00:00+00:00,0.3822,0.39556,0.3758,0.38767,2167560628.9701
DOGEUSDT,2025-01-07 00:00:00+00:00,0.38768,0.3983,0.34649,0.3478,3949054280.9071
DOGEUSDT,2025-01-08 00:00:00+00:00,0.3478,0.3555,0.32434,0.34206,3352330389.8484
DOGEUSDT,2025-01-09 00:00:00+00:00,0.34206,0.34669,0.31406,0.32071,2623718834.8598
DOGEUSDT,2025-01-10 00:00:00+00:00,0.3207,0.33955,0.32063,0.33364,2133240193.9422
DOGEUSDT,2025-01-11 00:00:00+00:00,0.33365,0.34792,0.32941,0.341,1055140181.548
DOGEUSDT,2025-01-12 00:00:00+00:00,0.341,0.34331,0.3315,0.33573,1003565269.9542
DOGEUSDT,2025-01-13 00:00:00+00:00,0.33574,0.34606,0.30834,0.33791,2688611509.4004
DOGEUSDT,2025-01-14 00:00:00+00:00,0.3379,0.36209,0.33567,0.35579,2098895671.0506
DOGEUSDT,2025-01-15 00:00:00+00:00,0.35579,0.38762,0.34817,0.38509,2810425779.1288
DOGEUSDT,2025-01-16 00:00:00+00:00,0.38509,0.39021,0.36743,0.37632,2821827694.4246
DOGEUSDT,2025-01-17 00:00:00+00:00,0.37632,0.4219,0.37534,0.41512,3760909802.7525
DOGEUSDT,2025-01-18 00:00:00+00:00,0.41512,0.434,0.383,0.39625,4701987258.3889
DOGEUSDT,2025-01-19 00:00:00+00:00,0.39626,0.40978,0.34641,0.35822,5339184075.9227
